ticket_id,customer_id,ticket_date,issue_type,resolved
TKT0000-1,CUST00203,17/08/2024,Billing,Yes
TKT0000-2,CUST00203,22/07/2024,Technical Error,Yes
TKT0000-3,CUST00203,22/07/2024,Other,Yes
TKT0001-1,CUST00266,26/09/2024,Account Setup,Yes
TKT0001-2,CUST00266,09/10/2024,Technical Error,No
TKT0001-3,CUST00266,21/10/2024,Other,No
TKT0002-1,CUST00152,10/01/2024,Other,Yes
TKT0003-1,CUST00009,03/10/2024,Technical Error,No
TKT0004-1,CUST00233,18/09/2024,Other,Yes
TKT0004-2,CUST00233,21/08/2024,Account Setup,Yes
TKT0004-3,CUST00233,14/09/2024,Billing,No
TKT0005-1,CUST00226,16/08/2024,Billing,Yes
TKT0005-2,CUST00226,04/09/2024,Billing,Yes
TKT0006-1,CUST00196,16/07/2024,Billing,Yes
TKT0006-2,CUST00196,15/07/2024,Login Issue,Yes
TKT0007-1,CUST00109,17/05/2024,Billing,Yes
TKT0007-2,CUST00109,21/04/2024,Billing,No
TKT0007-3,CUST00109,01/05/2024,Technical Error,Yes
TKT0008-1,CUST00005,04/06/2024,Other,Yes
TKT0009-1,CUST00175,09/07/2024,Technical Error,No
TKT0009-2,CUST00175,08/07/2024,Technical Error,Yes
TKT0010-1,CUST00237,15/09/2024,Account Setup,Yes
TKT0010-2,CUST00237,23/09/2024,Other,Yes
TKT0010-3,CUST00237,19/09/2024,Login Issue,Yes
TKT0011-1,CUST00057,12/03/2024,Account Setup,Yes
TKT0011-2,CUST00057,27/02/2024,Other,Yes
TKT0012-1,CUST00218,14/06/2024,Technical Error,Yes
TKT0013-1,CUST00045,29/02/2024,Account Setup,Yes
TKT0013-2,CUST00045,05/03/2024,Other,No
TKT0014-1,CUST00182,05/02/2024,Account Setup,Yes
TKT0014-2,CUST00182,25/01/2024,Technical Error,Yes
TKT0015-1,CUST00221,12/09/2024,Billing,No
TKT0015-2,CUST00221,30/09/2024,Login Issue,Yes
TKT0016-1,CUST00289,10/11/2024,Billing,Yes
TKT0017-1,CUST00211,28/08/2024,Login Issue,Yes
TKT0017-2,CUST00211,19/08/2024,Login Issue,No
TKT0018-1,CUST00148,01/06/2024,Other,Yes
TKT0018-2,CUST00148,08/06/2024,Billing,Yes
TKT0018-3,CUST00148,01/06/2024,Login Issue,Yes
TKT0019-1,CUST00165,28/06/2024,Login Issue,Yes
TKT0020-1,CUST00078,07/04/2024,Other,Yes
TKT0020-2,CUST00078,13/04/2024,Billing,Yes
TKT0021-1,CUST00113,26/04/2024,Login Issue,Yes
TKT0021-2,CUST00113,27/04/2024,Billing,Yes
TKT0021-3,CUST00113,27/04/2024,Technical Error,Yes
TKT0022-1,CUST00249,18/06/2024,Billing,No
TKT0022-2,CUST00249,09/06/2024,Other,Yes
TKT0022-3,CUST00249,24/06/2024,Billing,Yes
TKT0023-1,CUST00250,28/07/2024,Technical Error,Yes
TKT0023-2,CUST00250,05/08/2024,Login Issue,Yes
TKT0023-3,CUST00250,27/07/2024,Account Setup,No
TKT0024-1,CUST00104,14/04/2024,Login Issue,Yes
TKT0024-2,CUST00104,24/04/2024,Technical Error,Yes
TKT0024-3,CUST00104,25/04/2024,Billing,Yes
TKT0025-1,CUST00042,04/12/2024,Login Issue,Yes
TKT0025-2,CUST00042,30/12/2024,Billing,Yes
TKT0026-1,CUST00281,11/08/2024,Account Setup,Yes
TKT0026-2,CUST00281,13/08/2024,Billing,Yes
TKT0027-1,CUST00295,01/11/2024,Other,Yes
TKT0028-1,CUST00157,26/06/2024,Other,Yes
TKT0029-1,CUST00238,30/08/2024,Login Issue,Yes
TKT0029-2,CUST00238,28/08/2024,Login Issue,Yes
TKT0030-1,CUST00017,03/02/2024,Other,Yes
TKT0030-2,CUST00017,09/02/2024,Other,Yes
TKT0031-1,CUST00164,21/06/2024,Login Issue,Yes
TKT0031-2,CUST00164,02/07/2024,Login Issue,Yes
TKT0031-3,CUST00164,09/07/2024,Account Setup,Yes
TKT0032-1,CUST00033,10/03/2024,Account Setup,Yes
TKT0033-1,CUST00024,21/02/2024,Technical Error,Yes
TKT0033-2,CUST00024,08/02/2024,Other,Yes
TKT0033-3,CUST00024,05/02/2024,Login Issue,Yes
TKT0034-1,CUST00215,11/03/2024,Other,Yes
TKT0035-1,CUST00119,05/05/2024,Other,No
TKT0036-1,CUST00007,07/08/2024,Billing,Yes
TKT0036-2,CUST00007,23/08/2024,Other,Yes
TKT0037-1,CUST00090,14/04/2024,Technical Error,Yes
TKT0037-2,CUST00090,25/04/2024,Technical Error,No
TKT0038-1,CUST00046,22/02/2024,Other,Yes
TKT0038-2,CUST00046,24/02/2024,Billing,No
TKT0039-1,CUST00073,18/03/2024,Other,Yes
TKT0039-2,CUST00073,01/04/2024,Other,Yes
TKT0040-1,CUST00093,10/03/2024,Login Issue,Yes
TKT0041-1,CUST00076,13/04/2024,Account Setup,Yes
TKT0041-2,CUST00076,07/04/2024,Account Setup,Yes
TKT0042-1,CUST00286,19/10/2024,Account Setup,Yes
TKT0042-2,CUST00286,30/10/2024,Technical Error,Yes
TKT0042-3,CUST00286,01/11/2024,Technical Error,Yes
TKT0043-1,CUST00060,11/01/2024,Login Issue,Yes
TKT0043-2,CUST00060,30/01/2024,Login Issue,Yes
TKT0043-3,CUST00060,19/01/2024,Login Issue,No
TKT0044-1,CUST00077,07/04/2024,Billing,Yes
TKT0044-2,CUST00077,30/03/2024,Other,Yes
TKT0045-1,CUST00063,23/04/2024,Account Setup,No
TKT0045-2,CUST00063,06/04/2024,Account Setup,Yes
TKT0046-1,CUST00234,08/09/2024,Login Issue,Yes
TKT0047-1,CUST00229,17/08/2024,Other,Yes
TKT0047-2,CUST00229,19/08/2024,Login Issue,No
TKT0047-3,CUST00229,26/08/2024,Technical Error,Yes
TKT0048-1,CUST00111,28/04/2024,Billing,Yes
TKT0049-1,CUST00231,26/08/2024,Billing,Yes
TKT0049-2,CUST00231,15/09/2024,Technical Error,Yes
TKT0050-1,CUST00180,20/07/2024,Login Issue,Yes
TKT0050-2,CUST00180,19/07/2024,Technical Error,Yes
TKT0050-3,CUST00180,14/07/2024,Other,Yes
TKT0051-1,CUST00144,21/06/2024,Billing,Yes
TKT0051-2,CUST00144,28/05/2024,Login Issue,Yes
TKT0051-3,CUST00144,16/06/2024,Billing,Yes
TKT0052-1,CUST00239,18/09/2024,Login Issue,Yes
TKT0053-1,CUST00075,30/03/2024,Login Issue,Yes
TKT0053-2,CUST00075,10/04/2024,Login Issue,No
TKT0054-1,CUST00297,09/11/2024,Other,Yes
TKT0054-2,CUST00297,01/11/2024,Account Setup,Yes
TKT0054-3,CUST00297,13/11/2024,Technical Error,Yes
TKT0055-1,CUST00278,14/05/2024,Account Setup,Yes
TKT0055-2,CUST00278,14/05/2024,Other,No
TKT0055-3,CUST00278,19/05/2024,Account Setup,Yes
TKT0056-1,CUST00097,12/07/2024,Login Issue,No
TKT0056-2,CUST00097,16/07/2024,Technical Error,Yes
TKT0057-1,CUST00092,11/02/2024,Billing,Yes
TKT0058-1,CUST00192,02/12/2024,Billing,Yes
TKT0058-2,CUST00192,28/11/2024,Account Setup,Yes
TKT0058-3,CUST00192,18/11/2024,Login Issue,Yes
TKT0059-1,CUST00025,24/02/2024,Account Setup,Yes
